dataset,Organ_Label,Organ_ID,Annotation_Label,Annotation_Label_ID,CL_Label,CL_ID,cell_count
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#IC_H04$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,7
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D11$right%20cardiac%20atrium,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,3
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$right%20cardiac%20atrium,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,130
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D5$right%20cardiac%20atrium,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,256
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$right%20cardiac%20atrium,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,4
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H6$right%20cardiac%20atrium,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,14
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$left%20cardiac%20atrium,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,34
https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$right%20cardiac%20atrium,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,15
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#D1$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,75
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H01$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,71
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H01$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,97
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H01$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,46
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H02$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,187
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H02$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,90
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H02$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,177
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H03$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,129
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H03$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,93
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H03$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,160
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H04$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,38
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H05$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,61
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H07$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,52
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H07$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,142
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H07$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,68
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H08$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,134
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H08$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,98
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H08$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,47
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H09$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,52
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H09$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,94
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H09$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,45
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H10$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,25
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H10$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,50
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H10$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,50
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H12$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,23
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H12$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,44
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H12$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,38
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H13$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,48
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H13$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,65
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H13$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,48
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H15$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,126
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H15$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,58
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H16$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,30
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H17$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,45
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H19$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,56
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H19$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,56
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H19$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,49
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H20$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,35
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H20$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,107
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H21$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,24
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H22$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,36
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H22$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,62
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H22$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,20
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H24$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,125
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H24$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,46
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H24$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,19
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H25$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,20
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H25$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,113
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H25$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,29
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H27$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,16
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H27$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,64
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H27$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,13
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H29$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,26
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H29$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,75
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H29$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,62
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H31$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,26
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H31$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,9
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H31$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,13
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H32$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,43
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H35$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,47
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H35$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,34
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H35$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,29
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H39$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,8
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H39$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,4
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H40$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,18
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H41$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,36
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H41$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,62
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H41$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,37
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H42$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,21
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H42$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,25
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H44$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,25
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H46$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,170
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H46$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,129
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H49$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,52
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H49$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,28
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H49$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,51
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H55$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,49
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H55$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,37
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H55$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,43
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H56$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,74
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H57$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,38
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H58$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,43
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H59$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,68
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H67$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,99
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H67$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,80
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H73$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,121
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H79$heart%20left%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,10
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H79$heart%20right%20ventricle,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,2
https://api.cellxgene.cziscience.com/dp/v1/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb#H79$interventricular%20septum,heart,UBERON:0000948,hepatocyte,CL:0000182,hepatocyte,CL:0000182,4
