sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,2893.514680000001,0.1308005525458885
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2061.08112,0.09317061745057349
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,1603.07616,0.0724666264700413
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,921.8577760000004,0.04167233271805067
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,907.7802720000001,0.04103596293759149
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,596.534232,0.02696616944695688
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,505.8442480000001,0.02286655312236378
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,334.5034000000001,0.01512113619153242
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,264.806192,0.01197049265745305
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,262.9210639999999,0.01188527595344804
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",229.5987120000001,0.01037894799739682
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,207.340952,0.009372791945534741
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,126.179704,0.005703919567906477
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,113.160992,0.005115412194916136
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",100.390416,0.004538121743039369
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,78.27142400000002,0.003538238661278718
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",75.719504,0.003422879804328696
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",69.878312,0.003158830291669364
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,66.988096,0.003028178855065294
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,61.02342400000001,0.002758547462230961
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",52.35395200000001,0.00236664631318232
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,47.034904,0.002126200179548707
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,45.81304,0.002070966146197983
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,41.408528,0.001871861366368424
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,37.55242400000001,0.001697547222617679
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,36.536752,0.00165163404314648
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,23.781856,0.001075052401450665
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,22.05392,9.969415195096988E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,21.489048,9.714066327408848E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,21.099008,9.537749794896913E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,10.867808,4.912763364181815E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,7.252784000000001,3.278601491995814E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,7.116368,3.216935006252946E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,6.252400000000001,2.826380596548116E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,4.615408,2.0863827676337E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,4.297104,1.942494300900341E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,2.637376,1.192218724362114E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,2.455488,1.109996743371624E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,2.137184,9.661082766382648E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,1.02312,4.624986430715099E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,0.7730240000000002,3.494434192095852E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,0.7502880000000001,3.391656715857738E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,0.6456240000000001,2.918525920071941E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.022736,1.027774762381133E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,213878.0871499999,0.3330088912100684
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,168516.238324,0.2623803421049387
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,60983.76424,0.09495192322874964
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,32411.53321000001,0.05046486472974056
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,26039.362678,0.04054337407242713
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,25546.64396199999,0.03977620939707385
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,18895.169314,0.02941984130458711
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,13649.074642,0.02125165449692906
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,9233.669186,0.01437685355430502
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,7880.700897999999,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,7274.755446,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,7207.642147999999,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,6429.470515999998,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,5985.372582000002,0.009319244966002893
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5073.163087999999,0.007898931757688141
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3313.91284,0.005159773285428924
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,2677.898902,0.004169497474055186
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,2653.75376,0.004131903407862278
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2534.636986,0.00394643819558721
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2368.464812,0.00368770756941092
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2301.448870000001,0.003583363525398751
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1719.077234,0.002676608956191571
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1715.106988,0.002670427269998708
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1290.963618,0.00201003463585876
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1202.766768,0.00187271184782521
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1064.36582,0.001657221112658971
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",969.228512,0.001509092008495198
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,968.78614,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,831.24517,0.001294251487256323
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",785.715868,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",782.351962,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,691.183192,0.001076174522869796
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,688.8218820000002,0.001072497955366405
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,556.3733139999999,8.662750956065453E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,548.2253000000001,8.535886107783866E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,541.46589,8.430641869847718E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,525.0255360000001,8.174665012676683E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,522.78891,8.139840671659022E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,507.226468,7.897532933451771E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",397.0331400000001,6.181819160946799E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,318.76831,4.963233161495356E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,274.617364,4.275801467615276E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,262.57511,4.088303173346469E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,177.4612,2.763076771084177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,34.31372,5.342657587207035E-5
