sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,12633.655361,0.0294198413045871
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,9126.020632999998,0.02125165449692906
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,6173.799889,0.01437685355430502
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,5269.180576999999,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,4864.034379,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,4819.161201999999,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,4298.861433999999,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,4001.929443000001,0.009319244966002891
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,3392.009511999999,0.00789893175768814
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,2215.74266,0.005159773285428923
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,1790.492123,0.004169497474055186
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,1774.34824,0.004131903407862277
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,1694.704589,0.003946438195587209
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,1583.598838,0.003687707569410919
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,1538.790755,0.003583363525398751
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1149.406441,0.002676608956191571
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1146.751862,0.002670427269998707
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,863.1618569999998,0.00201003463585876
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",804.191832,0.001872711847825209
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,711.6544299999999,0.001657221112658971
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",648.043888,0.001509092008495198
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,647.74811,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,555.785705,0.001294251487256323
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",525.343982,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",523.0948129999999,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,462.1377079999999,0.001076174522869796
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,460.5588930000001,0.001072497955366404
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,372.001361,8.662750956065453E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,366.55345,8.535886107783864E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,362.033985,8.430641869847717E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,351.041664,8.174665012676681E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,349.546215,8.139840671659021E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,339.140882,7.89753293345177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",265.4636100000001,6.181819160946799E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,213.134315,4.963233161495356E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,183.614186,4.275801467615275E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,175.562515,4.088303173346468E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,118.6538,2.763076771084177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,22.94278,5.342657587207035E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,19.48252,4.536871002376905E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,99175.31909999998,0.3330088912100683
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,78141.019176,0.2623803421049387
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,28278.18576,0.09495192322874962
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,15029.23554,0.05046486472974056
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,12074.458572,0.04054337407242713
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,11845.984788,0.03977620939707384
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,8761.694436000002,0.0294198413045871
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,6329.079108,0.02125165449692905
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,4281.654564,0.01437685355430502
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,3654.282852,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,3373.305804000001,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,3342.185352,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,2981.346984,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,2775.418668000001,0.009319244966002891
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,2352.426911999999,0.007898931757688138
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1536.66216,0.005159773285428922
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,1241.742348,0.004169497474055185
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,1230.54624,0.004131903407862277
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,1175.311764,0.00394643819558721
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,1098.257688,0.003687707569410919
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,1067.18238,0.003583363525398751
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,797.1365159999999,0.00267660895619157
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,795.2955119999999,0.002670427269998707
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,598.620132,0.00201003463585876
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",557.723232,0.001872711847825209
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,493.54668,0.00165722111265897
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",449.4314880000001,0.001509092008495198
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,449.2263600000001,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,385.44858,0.001294251487256322
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",364.336632,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",362.776788,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,320.501808,0.001076174522869796
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,319.4068680000001,0.001072497955366404
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,257.990436,8.66275095606545E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,254.2122,8.535886107783863E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,251.07786,8.430641869847716E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,243.4544640000001,8.174665012676681E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,242.41734,8.13984067165902E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,235.201032,7.89753293345177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",184.1043600000001,6.181819160946798E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,147.81294,4.963233161495355E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,127.340136,4.275801467615275E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,121.75614,4.088303173346468E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,82.28880000000002,2.763076771084177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,15.91128,5.342657587207035E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock5,http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,13.51152,4.536871002376904E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,3255.755424999999,0.3330088912100683
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,2565.235478,0.2623803421049386
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,928.3242799999999,0.09495192322874961
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,493.383995,0.05046486472974054
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,396.383741,0.04054337407242712
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,388.8833389999999,0.03977620939707384
