sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,287.631383,0.0294198413045871
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,207.772799,0.02125165449692905
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,140.559367,0.01437685355430501
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,119.963831,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,110.739837,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,109.718206,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,97.87250199999998,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,91.11222900000003,0.00931924496600289
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,77.22613599999998,0.007898931757688138
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,50.44598,0.005159773285428922
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,40.764269,0.004169497474055184
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,40.39672,0.004131903407862277
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,38.583467,0.003946438195587208
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,36.053914,0.003687707569410919
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,35.03376500000001,0.00358336352539875
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,26.168623,0.00267660895619157
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,26.10818599999999,0.002670427269998707
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,19.651671,0.002010034635858759
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",18.309096,0.001872711847825209
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,16.20229,0.00165722111265897
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",14.754064,0.001509092008495198
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,14.74733,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,12.653615,0.001294251487256322
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",11.960546,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",11.909339,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,10.521524,0.001076174522869796
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,10.485579,0.001072497955366404
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,8.469382999999999,8.662750956065449E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,8.34535,8.535886107783862E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,8.242455,8.430641869847716E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,7.992192000000001,8.17466501267668E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,7.958144999999999,8.13984067165902E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,7.721246,7.897532933451768E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",6.043830000000002,6.181819160946797E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,4.852444999999999,4.963233161495355E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,4.180358,4.275801467615275E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,3.997045,4.088303173346467E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,2.7014,2.763076771084176E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.52234,5.342657587207035E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock6,http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,0.44356,4.536871002376904E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,73880.60387499999,0.3330088912100682
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,58211.11277,0.2623803421049385
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,21065.8202,0.09495192322874958
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,11196.021425,0.05046486472974053
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,8994.861815,0.04054337407242711
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,8824.660384999997,0.03977620939707382
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,6527.019845,0.02941984130458709
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,4714.844284999999,0.02125165449692904
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,3189.616405,0.01437685355430501
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,2722.256165,0.01227027744156243
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,2512.942455,0.01132681836263966
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,2489.75929,0.01122232273501252
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,2220.952929999999,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,2067.546735000001,0.009319244966002888
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1752.439239999999,0.007898931757688136
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1144.7357,0.00515977328542892
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,925.035335,0.004169497474055183
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,916.6948,0.004131903407862275
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,875.547905,0.003946438195587207
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,818.14651,0.003687707569410917
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,794.9969750000001,0.003583363525398748
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,593.8264449999999,0.00267660895619157
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,592.4549899999998,0.002670427269998706
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,445.941765,0.002010034635858759
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",415.47564,0.001872711847825208
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,367.6673499999999,0.00165722111265897
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",334.80376,0.001509092008495197
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,334.65095,0.001508403233823676
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,287.139725,0.001294251487256322
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",271.41239,0.001223362213003766
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",270.250385,0.00121812460020237
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,238.75766,0.001076174522869795
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,237.941985,0.001072497955366404
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,192.189845,8.662750956065447E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,189.37525,8.535886107783859E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,187.040325,8.430641869847711E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,181.36128,8.174665012676678E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,180.588675,8.139840671659017E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,175.21289,7.897532933451765E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",137.14845,6.181819160946795E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,110.113175,4.963233161495353E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,94.86197,4.275801467615273E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,90.70217499999998,4.088303173346466E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,61.30100000000001,2.763076771084175E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,11.8531,5.342657587207033E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock8,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,10.0654,4.536871002376902E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,7156.868472,0.2906960807811062
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,3041.036048,0.1235201211432385
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,2937.717632,0.1193235568607991
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,2122.423696,0.0862081303572893
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2068.64076,0.08402358710778454
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,1667.596512,0.06773406165827926
