sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,407.531172,0.01378782914761676
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",372.982716,0.01261896590139137
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",363.195708,0.01228784621425648
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,288.6730439999999,0.009766552557590501
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",231.502062,0.007832310992340438
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,217.0201499999999,0.007342350611133521
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,172.517862,0.005836723592197078
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,145.327536,0.004916804834777457
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,135.093678,0.004570567061277836
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,107.63127,0.003641443069049474
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,107.311524,0.003630625238361827
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",92.83358399999999,0.003140799240144821
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,83.86182899999999,0.002837261661688672
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,54.40646999999999,0.001840711004273647
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,250442.7249999999,0.3330088912100684
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,197325.806,0.2623803421049387
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,71409.56,0.09495192322874962
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,37952.61500000001,0.05046486472974055
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,30491.057,0.04054337407242712
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,29914.103,0.03977620939707384
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,22125.491,0.0294198413045871
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,15982.523,0.02125165449692905
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,10812.259,0.01437685355430501
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,9227.987,0.01227027744156244
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,8518.449,0.01132681836263967
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,8439.862,0.01122232273501253
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,7528.653999999999,0.01001070692248795
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,7008.633000000003,0.009319244966002891
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5940.471999999999,0.00789893175768814
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3880.46,0.005159773285428922
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,3135.713,0.004169497474055185
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,3107.44,0.004131903407862277
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2967.959,0.003946438195587209
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2773.378,0.003687707569410919
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2694.905000000001,0.00358336352539875
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,2012.971,0.002676608956191571
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,2008.322,0.002670427269998707
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1511.667,0.00201003463585876
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1408.392,0.001872711847825209
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1246.33,0.00165722111265897
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1134.928,0.001509092008495198
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1134.41,0.001508403233823677
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,973.355,0.001294251487256322
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",920.042,0.001223362213003767
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",916.103,0.001218124600202371
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,809.348,0.001076174522869796
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,806.5830000000002,0.001072497955366404
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,651.491,8.662750956065452E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,641.95,8.535886107783864E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,634.035,8.430641869847716E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,614.7840000000001,8.174665012676681E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,612.165,8.13984067165902E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,593.942,7.897532933451768E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",464.9100000000001,6.181819160946798E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,373.265,4.963233161495355E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,321.566,4.275801467615275E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,307.465,4.088303173346468E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,207.8,2.763076771084176E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,40.18,5.342657587207035E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,34.12,4.536871002376904E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_muscle,Muscle,3567.310659,0.1886987746624204
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,2694.736341,0.1425425184941804
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,Endothelial cell,2234.573088,0.118201425080658
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2135.973873,0.1129858571552135
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,1773.72162,0.09382392740083569
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-myeloid-,Immune (myeloid),1638.102114,0.08665011018983433
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,723.0055689999999,0.03824457076655349
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,563.818365,0.02982410134067029
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,518.8791079999999,0.02744696530158006
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,347.611957,0.01838750717670703
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,328.292745,0.01736558562842633
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,327.697238,0.01733408530452844
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,312.237233,0.01651630286878378
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,287.029644,0.01518290591763984
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-lymphocyte-,Immune (lymphocyte),189.189594,0.01000749527563947
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,172.036249,0.009100140830717333
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,143.424952,0.007586699137103792
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",126.507161,0.006691804709100763
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",114.6552,0.006064875705201304
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glia,Glia,85.757265,0.004536271822324762
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,81.92454599999999,0.004333533836189257
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",81.43972099999999,0.004307888219036488
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,76.90696200000001,0.004068120463743815
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,73.10782599999999,0.003867158905723282
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",67.71657199999999,0.003581979642984485
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,57.04947599999999,0.003017726025394964
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,47.432913,0.002509042081655494
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,46.010602,0.002433806597969272
